SchoolYear,Dist,District,Beginning Grade 9 Students,Transferred In,Dropouts Year 1,Dropouts Year 2,Dropouts Year 3,Dropouts Year 4,Dropouts Year 5,Transferred Out,Adjusted Cohort,Graduates,Continuing,Adjusted 5-Year Cohort Graduation Rate,Cohort dropout rate,Continuing Rate
2011-12,17400,Mercer Island,16,2,0,0,0,0,0,0,18,18,0,100.0,0.0,0.0
2011-12,37505,Meridian,4,0,0,0,0,0,0,1,3,3,0,100.0,0.0,0.0
2011-12,24350,Methow Valley,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,31103,Monroe,11,1,0,0,0,0,0,2,10,10,0,100.0,0.0,0.0
2011-12,14066,Montesano,2,1,0,0,0,0,0,0,3,3,0,100.0,0.0,0.0
2011-12,21214,Morton,1,0,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
2011-12,13161,Moses Lake,8,2,0,0,0,0,1,3,7,5,1,71.4,14.3,14.3
2011-12,21206,Mossyrock,2,0,0,0,0,0,0,0,2,2,0,100.0,0.0,0.0
2011-12,39209,Mount Adams,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,37507,Mount Baker,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,29320,Mount Vernon,4,1,0,0,0,0,0,0,5,4,1,80.0,0.0,20.0
2011-12,31006,Mukilteo,22,4,0,0,0,2,0,4,22,20,0,90.9,9.1,0.0
2011-12,39003,Naches Valley,4,1,0,0,0,0,0,0,5,5,0,100.0,0.0,0.0
2011-12,21014,Napavine,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,25155,Naselle-Grays River Valley,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2011-12,26056,Newport,6,1,0,0,0,0,0,1,6,6,0,100.0,0.0,0.0
2011-12,32325,Nine Mile Falls,1,0,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
2011-12,37506,Nooksack Valley,5,0,0,0,0,1,1,1,4,2,0,50.0,50.0,0.0
2011-12,14064,North Beach,1,0,0,0,0,0,1,0,1,0,0,0.0,100.0,0.0
2011-12,11051,North Franklin,1,0,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
2011-12,18400,North Kitsap,16,1,0,0,0,2,1,1,16,13,0,81.3,18.8,0.0
2011-12,23403,North Mason,6,2,0,0,0,1,0,1,7,6,0,85.7,14.3,0.0
