SchoolYear,Dist,District,Began Grade 9 in Washington,Transferred Into Washington,Dropouts Year 1,Dropouts Year 2,Dropouts Year 3,Dropouts Year 4,Dropouts Year 5,Transferred Out,Adjusted Cohort,Graduates,Continuing,Adjusted 5-Year Cohort Graduation Rate,Cohort dropout rate,Continuing Rate
2012-13,03116,Prosser,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,38267,Pullman,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,27003,Puyallup,14,6,1,1,0,1,1,4,16,10,2,62.5,25.0,12.5
2012-13,16048,Quilcene,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,05402,Quillayute Valley,1,1,0,0,0,0,0,0,2,2,0,100.0,0.0,0.0
2012-13,13144,Quincy,1,0,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
2012-13,34307,Rainier,1,0,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
2012-13,25116,Raymond,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,22009,Reardan-Edwall,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,17403,Renton,4,2,3,0,1,0,0,0,6,2,0,33.3,66.7,0.0
2012-13,10309,Republic,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,03400,Richland,4,0,0,0,0,0,0,1,3,3,0,100.0,0.0,0.0
2012-13,06122,Ridgefield,2,0,0,0,0,0,0,1,1,1,0,100.0,0.0,0.0
2012-13,01160,Ritzville,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,32416,Riverside,2,0,0,0,0,0,0,1,1,1,0,100.0,0.0,0.0
2012-13,17407,Riverview,3,0,0,0,0,0,0,0,3,3,0,100.0,0.0,0.0
2012-13,34401,Rochester,4,0,0,0,0,1,0,2,2,1,0,50.0,50.0,0.0
2012-13,38320,Rosalia,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,13160,Royal,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,28149,San Juan Island,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,17001,Seattle Public Schools,38,5,0,0,3,5,2,10,33,20,3,60.6,30.3,9.1
2012-13,29101,Sedro-Woolley,4,0,0,0,0,0,0,2,2,1,1,50.0,0.0,50.0
2012-13,39119,Selah,2,2,0,0,0,1,1,2,2,0,0,0.0,100.0,0.0
2012-13,26070,Selkirk,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,05323,Sequim,1,1,0,0,0,0,0,0,2,2,0,100.0,0.0,0.0
2012-13,23309,Shelton,11,1,0,1,0,2,1,0,12,5,3,41.7,33.3,25.0
2012-13,17412,Shoreline,2,0,0,0,0,1,0,0,2,0,1,0.0,50.0,50.0
2012-13,17404,Skykomish,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,31201,Snohomish,5,2,0,0,1,0,0,2,5,4,0,80.0,20.0,0.0
2012-13,17410,Snoqualmie Valley,1,1,0,0,0,0,0,2,0,0,0,n/a,n/a,n/a
2012-13,13156,Soap Lake,1,0,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
2012-13,25118,South Bend,1,0,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
