SchoolYear,Dist,District,Began Grade 9 in Washington,Transferred Into Washington,Dropouts Year 1,Dropouts Year 2,Dropouts Year 3,Dropouts Year 4,Dropouts Year 5,Transferred Out,Adjusted Cohort,Graduates,Continuing,Adjusted 5-Year Cohort Graduation Rate,Cohort dropout rate,Continuing Rate
2012-13,34974,Office of the Governor (Sch for Blind),0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,24105,Okanogan,3,2,0,0,0,0,1,2,3,2,0,66.7,33.3,0.0
2012-13,34111,Olympia,6,7,1,1,0,1,1,3,10,5,1,50.0,40.0,10.0
2012-13,24019,Omak,1,1,0,0,0,0,1,0,2,1,0,50.0,50.0,0.0
2012-13,21300,Onalaska,0,1,0,0,0,0,0,1,0,0,0,n/a,n/a,n/a
2012-13,28137,Orcas Island,0,1,0,0,0,1,0,0,1,0,0,0.0,100.0,0.0
2012-13,10065,Orient,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,24410,Oroville,7,1,1,0,0,0,2,1,7,4,0,57.1,42.9,0.0
2012-13,27344,Orting,1,0,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
2012-13,01147,Othello,59,27,2,5,8,9,2,21,65,39,0,60.0,40.0,0.0
2012-13,38301,Palouse,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,11001,Pasco,198,59,20,7,13,33,14,29,228,125,16,54.8,38.2,7.0
2012-13,24122,Pateros,1,1,0,0,0,0,0,1,1,1,0,100.0,0.0,0.0
2012-13,21301,Pe Ell,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,27401,Peninsula,2,2,0,0,0,1,1,0,4,2,0,50.0,50.0,0.0
2012-13,12110,Pomeroy,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,05121,Port Angeles,2,0,0,0,0,0,0,0,2,2,0,100.0,0.0,0.0
2012-13,16050,Port Townsend,3,3,1,0,0,0,0,2,4,2,1,50.0,25.0,25.0
2012-13,36402,Prescott,2,2,0,0,0,0,0,2,2,2,0,100.0,0.0,0.0
2012-13,03116,Prosser,20,3,1,2,6,1,0,2,21,10,1,47.6,47.6,4.8
2012-13,38267,Pullman,4,6,0,0,0,1,0,4,6,5,0,83.3,16.7,0.0
2012-13,27003,Puyallup,20,7,0,3,2,3,1,3,24,15,0,62.5,37.5,0.0
2012-13,16048,Quilcene,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,05402,Quillayute Valley,1,1,0,0,0,0,1,1,1,0,0,0.0,100.0,0.0
2012-13,13144,Quincy,42,17,0,4,3,11,3,9,50,27,2,54.0,42.0,4.0
2012-13,34307,Rainier,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,25116,Raymond,4,4,0,0,0,0,1,3,5,4,0,80.0,20.0,0.0
2012-13,22009,Reardan-Edwall,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,17403,Renton,65,76,3,5,7,14,14,30,111,63,5,56.8,38.7,4.5
2012-13,10309,Republic,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,03400,Richland,15,13,0,1,0,0,3,8,20,13,3,65.0,20.0,15.0
2012-13,06122,Ridgefield,1,4,0,1,0,0,0,2,3,2,0,66.7,33.3,0.0
2012-13,01160,Ritzville,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,32416,Riverside,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,17407,Riverview,1,0,0,0,0,0,0,1,0,0,0,n/a,n/a,n/a
2012-13,34401,Rochester,6,0,0,0,0,0,0,3,3,3,0,100.0,0.0,0.0
2012-13,38320,Rosalia,0,0,0,0,0,0,0,0,0,0,0,n/a,n/a,n/a
2012-13,13160,Royal,21,13,0,2,6,3,0,7,27,14,2,51.9,40.7,7.4
2012-13,28149,San Juan Island,3,0,0,0,0,0,0,0,3,3,0,100.0,0.0,0.0
2012-13,17001,Seattle Public Schools,288,227,11,19,24,52,31,80,435,238,60,54.7,31.5,13.8
2012-13,29101,Sedro-Woolley,8,3,1,0,0,1,0,1,10,8,0,80.0,20.0,0.0
2012-13,39119,Selah,5,1,0,0,0,0,0,1,5,4,1,80.0,0.0,20.0
